RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event Type,Event At,Team Name
3492,1130,TCH,PETRU Karel (TCH),N,0,Ladislav ZENISEK,,,,Czechoslovakia
3492,1130,GER,NERZ Otto (GER),N,0,Ernst ALBRECHT,,,,Germany
3492,1130,GER,NERZ Otto (GER),N,0,Franz DIENERT,,,,Germany
3492,1130,GER,NERZ Otto (GER),N,0,Josef STREB,,,,Germany
3492,1130,GER,NERZ Otto (GER),N,0,Hans SCHWARTZ,,,,Germany
3492,1130,GER,NERZ Otto (GER),N,0,Reinhold MUENZENBERG,,,,Germany
3491,1105,GER,NERZ Otto (GER),S,0,Hans JAKOB,GK,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Peter PLATZER,GK,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Paul JANES,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Josef BICAN,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Ernest LEHNER,,G,1,Germany
3491,1105,GER,NERZ Otto (GER),S,0,Ernest LEHNER,,G,42,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Karl ZISCHEK,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Reinhold MUENZENBERG,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Karl SESTA,,G,54,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Jakob BENDER,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Georg BRAUN,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Willy BUSCH,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Franz CISAR,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Edmund CONEN,,G,27,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Johann HORVATH,C,G,28,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Mathias HEIDEMANN,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Josef SMISTIK,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Otto SIFFLING,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Hans URBANEK,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Fritz SZEPAN,C,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Rudi VIERTL,,,,Austria
3491,1105,GER,NERZ Otto (GER),S,0,Paul ZIELINSKI,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),S,0,Franz WAGNER,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Franz DIENERT,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Johann WALZHOFER,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Josef STREB,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Josef STROH,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Karl HOHMANN,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Rudolf RAFTL,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Sigmund HARINGER,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Leopold HOFMANN,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Fritz BUCHLOH,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Matthias SINDELAR,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Rudolf GRAMLICH,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Toni SCHALL,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Ernst ALBRECHT,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Friederich FRANZL,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Rudolf NOACK,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Willi SCHMAUS,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Hans SCHWARTZ,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Anton JANDA,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Stanislaus KOBIERSKI,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Mathias KABUREK,,,,Austria
3491,1105,GER,NERZ Otto (GER),N,0,Willibald KRESS,,,,Germany
3491,1105,AUT,MEISL Hugo (AUT),N,0,Josef HASSMANN,,,,Austria
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Giampiero COMBI,GKC,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Frantisek PLANICKA,GKC,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Angelo SCHIAVIO,,G,95,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Antonin PUC,,G,71,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Luigi ALLEMANDI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Stefan CAMBAL,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Luigi BERTOLINI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Josef CTYROKY,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Giovanni FERRARI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Josef KOSTALEK,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Attilio FERRARIS,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Oldrich NEJEDLY,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Enrique GUAITA,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Frantisek JUNEK,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Giuseppe MEAZZA,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Rudolf KRCIL,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Luis MONTI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Jiri SOBOTKA,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Eraldo MONZEGLIO,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Frantisek SVOBODA,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),S,0,Raimundo ORSI,,G,81,Italy
3490,1134,TCH,PETRU Karel (TCH),S,0,Ladislav ZENISEK,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Mario PIZZIOLO,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Jaroslav BURGR,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Umberto CALIGARIS,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Cestmir PATZEL,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Pietro ARCARI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Antonin VODICKA,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Felice BOREL,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Geza KALOCSAY,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Armando CASTELLAZZI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Jaroslav BOUCEK,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Anfilogino GUARISI,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Josef SILNY,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Giuseppe CAVANNA,,,,Italy
3490,1134,TCH,PETRU Karel (TCH),N,0,Vlastimil KOPECKY,,,,Czechoslovakia
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Guido MASETTI,,,,Italy
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Mario VARGLIEN,,,,Italy
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Atilio DEMARIA,,,,Italy
3490,1134,ITA,POZZO Vittorio (ITA),N,0,Virginio ROSETTA,,,,Italy
206,1165,SUI,RAPPAN Karl (AUT),S,0,Willy HUBER,GK,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Rudolf RAFTL,GK,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Severino MINELLI,C,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Willibald SCHMAUS,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Georges AEBY,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Josef GAUCHEL,,G,29,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Lauro AMADO,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Rudolf GELLESCH,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Fredy BICKEL,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Paul JANES,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Sirio VERNATI,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Albin KITZINGER,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Eugen WALASCHEK,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Andreas KUPFER,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,August LEHMANN,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Ernest LEHNER,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Ernst LOERTSCHER,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Hans MOCK,C,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Hermann SPRINGER,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Hans PESSER,,R,96,Germany
206,1165,SUI,RAPPAN Karl (AUT),S,0,Andre ABEGGLEN,,G,43,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),S,0,Willhelm HAHNEMANN,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Adolf STELZER,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Fritz BUCHLOH,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Renato BIZZOZERO,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Reinhold MUENZENBERG,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Oskar RAUCH,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Leopold NEUMER,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Fritz WAGNER,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Ludwig GOLDBRUNNER,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Eugen RUPF,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Hans JAKOB,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Erwin BALLABIO,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Otto SIFFLING,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Alessandro FRIGERIO,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Stefan SKOUMAL,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Paul AEBI,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Jakob STREITLE,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Tullio GRASSI,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Josef STROH,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Albert GUINCHARD,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Fritz SZEPAN,,,,Germany
206,1165,SUI,RAPPAN Karl (AUT),N,0,Leopold KIELHOLZ,,,,Switzerland
206,1165,GER,HERBERGER Sepp (FRG),N,0,Franz WAGNER,,,,Germany
206,1173,HUN,DIETZ Karoly (HUN),S,0,Jozsef HADA,GK,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Mo Heng TAN,GK,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Vilmos KOHUT,,G,13,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Anwar SUTAN,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Lajos KORANYI,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Hong Djien TAN,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Ferenc SAS,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Frans HUKON,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Geza TOLDI,,G,15,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Frans MEENG,C,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Jozsef TURAY,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Tjaak PATTIWAEL,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Sandor BIRO,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Jack SAMUELS,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Gyula LAZAR,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Suvarte SOEDARMADJI,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Gyorgy SAROSI,C,G,28,Hungary
206,1173,HUN,DIETZ Karoly (HUN),S,0,Gyorgy SAROSI,C,G,89,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Achmad NAWIR,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Gyula ZSENGELLER,,G,35,Hungary
206,1173,HUN,DIETZ Karoly (HUN),S,0,Gyula ZSENGELLER,,G,76,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Henk SOMMERS,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),S,0,Istvan BALOGH,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),S,0,Hans TAIHUTTU,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Pal TITKOS,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,G. VAN DEN BURGH,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Gyula POLGAR,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,G. FAULHABER,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Laszlo CSEH,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,R. TELWE,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Jeno VINCZE,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,J. HARTING,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Janos DUDAS,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,See Han TAN,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Jozsef PALINKAS,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,DORST,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Bela SAROSI,,,,Hungary
206,1173,INH,VAN MASTENBROEK Johannes (NED),N,0,TEILHERBER,,,,Dutch East Indies
206,1173,HUN,DIETZ Karoly (HUN),N,0,Mihaly BIRO,,,,Hungary
206,1173,HUN,DIETZ Karoly (HUN),N,0,Antal SZABO,,,,Hungary
206,1173,HUN,DIETZ Karoly (HUN),N,0,Antal SZALAY,,,,Hungary
206,1173,HUN,DIETZ Karoly (HUN),N,0,Gyorgy SZUCS,,,,Hungary
206,1146,FRA,BARREAU Gaston (FRA),S,0,Laurent DI LORTO,GK,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Arnold BADJOU,GK,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Raoul DIAGNE,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Raymond BRAINE,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Oscar HEISSERER,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Fernand BUYLE,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Etienne MATTLER,C,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Alphonse DE WINTER,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Jean NICOLAS,,G,16,France
206,1146,FRA,BARREAU Gaston (FRA),S,0,Jean NICOLAS,,G,69,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Henri ISEMBORGHS,,G,38,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Emile VEINANTE,,G,1,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Robert PAVERICK,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Gustave JORDAN,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Charles VANDEWOUWER,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Alfred ASTON,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Bernard VOORHOOF,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Jean BASTIEN,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Corneel SEYS,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Hector CAZENAVE,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,Emile STIJNEN,C,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),S,0,Edmond DELFOUR,,,,France
206,1146,BEL,BUTLER Jack (ENG),S,0,John VAN ALPHEN,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Roger COURTOIS,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Andre VAN DE WEYER,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Julien DARUI,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Philibert SMELLINCKX,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Francois BOURBOTTE,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Robert BRAET,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Abdel Kader BEN BOUALI,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Frans GOMMERS,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Lucien JASSERON,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Paul HENRY,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Mario ZATELLI,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Artur CEULEERS,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Michel BRUSSEAUX,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Jean FIEVEZ,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Czeslaw POVOLNY,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Joseph NELIS,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Ignace KOWALCZYK,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Jean PETIT,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Rene LLENSE,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Jean CAPELLE,,,,Belgium
206,1146,FRA,BARREAU Gaston (FRA),N,0,Jules VANDOOREN,,,,France
206,1146,BEL,BUTLER Jack (ENG),N,0,Pierre DALEM,,,,Belgium
206,1156,CUB,TAPIA Jose (CUB),S,0,Benito CARVAJALES,GK,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Dumitru PAVLOVICI,GK,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Manuel CHORENS,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Gheorghe RASINARU,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Tomas FERNANDEZ,C,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Ladislau RAFFINSKY,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Joaquin ARIAS,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Rudolf BUERGER,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Jacinto BARQUIN,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Vasile CHIROIU,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Pedro BERGES,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Vintila COSSINI,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Jose RODRIGUEZ,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Stefan DOBAY,,G,105,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Hector SOCORRO,,G,44,Cuba
206,1156,CUB,TAPIA Jose (CUB),S,0,Hector SOCORRO,,G,103,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Silviu BINDEA,,G,35,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Mario SOSA,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Iuliu BODOLA,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Juan TUNAS,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Nicolae KOVACS,C,,,Romania
206,1156,CUB,TAPIA Jose (CUB),S,0,Jose MAGRINA,,G,69,Cuba
206,1156,ROU,BRAUN Coloman (ROU),S,0,Iuliu BARATKY,,G,88,Romania
206,1156,CUB,TAPIA Jose (CUB),N,0,Carlos OLIVERA,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),N,0,Andrei BARBULESCU,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),N,0,Juan AYRA,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),N,0,Ioachim MOLDOVEANU,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),N,0,Pedro FERRER,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),N,0,Ionica BOGDAN,,,,Romania
206,1156,CUB,TAPIA Jose (CUB),N,0,Juan ALONSO,,,,Cuba
206,1156,ROU,BRAUN Coloman (ROU),N,0,Iacob FELECAN,,,,Romania
206,1156,ROU,BRAUN Coloman (ROU),N,0,Robert SADOWSKY,,,,Romania
206,1156,ROU,BRAUN Coloman (ROU),N,0,Lazar SFERA,,,,Romania
206,1156,ROU,BRAUN Coloman (ROU),N,0,Mircea DAVID,,,,Romania
206,1156,ROU,BRAUN Coloman (ROU),N,0,Joszef NAGY,,,,Romania
206,1156,ROU,BRAUN Coloman (ROU),N,0,Iuliu PRASSLER,,,,Romania
206,1179,ITA,POZZO Vittorio (ITA),S,0,Aldo OLIVIERI,GK,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Henry JOHANSEN,GK,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Silvio PIOLA,,G,94,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Reidar KVAMMEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Pietro FERRARIS,,G,2,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Arne BRUSTAD,,G,83,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Pietro RAVA,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Knut BRYNILDSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Pietro SERANTONI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Nils ERIKSEN,C,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Piero PASINATI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Odd FRANTZEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Michele ANDREOLO,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Kristian HENRIKSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Giovanni FERRARI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Rolf HOLMBERG,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Ugo LOCATELLI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Oivind HOLMSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Giuseppe MEAZZA,C,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Magnar ISAKSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),S,0,Eraldo MONZEGLIO,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),S,0,Rolf JOHANNESEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Amedeo BIAVATI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Alf MARTINSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Gino COLAUSSI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Sverre NORDBY,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Alfredo FONI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Anker KIHLE,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Carlo CERESOLI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Jorgen JUVE,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Guido MASETTI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Sverre HANSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Renato OLMI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Arne ILEBY,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Aldo DONATI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Hjalmar ANDRESEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Mario GENTA,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Gunnar ANDREASSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Sergio BERTONI,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Oddmund ANDERSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Mario PERAZZOLO,,,,Italy
206,1179,NOR,HALVORSEN Asbjorn (NOR),N,0,Roald AMUNDSEN,,,,Norway
206,1179,ITA,POZZO Vittorio (ITA),N,0,Bruno CHIZZO,,,,Italy
206,1150,BRA,PIMENTA Ademar (BRA),S,0,BATATAIS,GK,,,Brazil
206,1150,POL,KALUZA Jozef (POL),S,0,Edward MADEJSKI,GK,,,Poland
206,1150,BRA,PIMENTA Ademar (BRA),S,0,HERCULES,,,,Brazil
